,date,open,high,low,close,adj_close,volume,stock
4272,1962-08-16,0.0,1.6328125,1.6210938,1.6289062,0.014852524,704000.0,XOM
4273,1962-06-22,0.069525406,0.06952540576457977,0.067966536,0.067966536,0.026134288,506000.0,DIS
4274,1962-01-19,0.09353193,0.09477902203798294,0.09353193,0.09477902,0.036232356,428100.0,DIS
4275,1962-01-19,0.0,1.310546875,1.2988281,1.3027344,0.012363704,697600.0,PG
4276,1962-10-30,0.07140171,0.07450613379478455,0.07007124,0.074062645,0.0041077705,1296500.0,HPQ
4277,1962-06-05,0.0,1.59375,1.5429688,1.5859375,0.014293078,1625600.0,XOM
4278,1962-06-04,5.14196,5.200524806976318,5.1185346,5.1302476,1.1970959,85300.0,ARNC
4279,1962-08-07,0.0,231.875,226.25,226.25,103.499466,500.0,NAV
4280,1962-06-28,4.737915,5.006249904632568,4.737915,5.00625,1.1900223,130400.0,AA
4281,1962-07-26,0.0,7.6875,7.5625,7.6875,1.3524435,16000.0,GT
4282,1962-12-17,0.0,10.28125,10.21875,10.25,0.23954056,19200.0,ED
4283,1962-04-25,0.0,0.21643517911434174,0.21469907,0.21469907,6.0516925e-07,388800.0,JNJ
4284,1962-03-15,0.0,0.1714409738779068,0.17057292,0.17057292,0.00021072025,172800.0,MO
4285,1962-06-22,0.6399177,0.6399176716804504,0.61934155,0.62139916,0.11222965,1524600.0,BA
4286,1962-06-21,0.0,8.75,8.640625,8.640625,0.19782497,48000.0,ED
4287,1962-06-01,0.0,1.61328125,1.59375,1.5976562,0.014398685,1750400.0,XOM
4288,1962-11-26,0.0,9.96875,9.875,9.9375,0.2322375,80000.0,ED
4289,1962-11-26,0.0,1.75390625,1.7382812,1.7460938,0.016129712,1056000.0,XOM
4290,1962-08-23,0.7078189,0.7263374328613281,0.69753087,0.69753087,0.12763174,1099200.0,BA
4291,1962-07-26,0.21484375,0.2161458283662796,0.21484375,0.21484375,0.003509429,499200.0,KO
4292,1962-12-14,0.0,1.140625,1.125,1.1367188,0.010961852,313600.0,PG
4293,1962-03-15,6.2429724,6.301536560058594,6.2429724,6.2429724,1.4490062,44800.0,ARNC
4294,1962-10-05,0.6316872,0.644032895565033,0.6316872,0.6440329,0.11784278,576800.0,BA
4295,1962-10-15,0.6598057,0.6735777258872986,0.65730166,0.6735777,0.0016376933,1128100.0,GE
4296,1962-07-13,0.0,9.203125,9.15625,9.171875,0.20998761,23200.0,ED
4297,1962-06-04,0.0,27.0,26.5,26.5,0.4463631,6000.0,DTE
4298,1962-03-07,0.11708106,0.11708106100559235,0.11530711,0.11663757,0.006469126,1014600.0,HPQ
4299,1962-05-22,0.23339844,0.2333984375,0.22591145,0.2265625,0.0036739805,1420800.0,KO
4300,1962-07-26,1.2708334,1.2708333730697632,1.2604166,1.2708334,0.11072361,112800.0,CAT
4301,1962-11-09,0.0,0.1236979141831398,0.121527776,0.123697914,0.00015680525,1440000.0,MO
4302,1962-06-14,0.0,241.875,231.875,235.0,107.5022,1200.0,NAV
4303,1962-07-30,0.0,7.71875,7.65625,7.6875,1.3524435,26000.0,GT
4304,1962-08-21,0.0,0.123046875,0.121527776,0.121527776,0.0001520768,403200.0,MO
4305,1962-11-12,0.0,8.0625,7.9375,8.03125,1.4362307,44800.0,GT
4306,1962-06-19,0.060314488,0.06075797602534294,0.05854053,0.05854053,0.0032468636,1493800.0,HPQ
4307,1962-03-13,0.24251302,0.2444661408662796,0.24251302,0.24446614,0.0039643073,1344000.0,KO
4308,1962-06-01,0.21875,0.220703125,0.21354167,0.21614583,0.0035050642,2688000.0,KO
4309,1962-01-30,0.0,8.188063621520996,8.097421,8.127635,0.71222496,68500.0,IP
4310,1962-06-05,0.0,6.979493141174316,6.737779,6.767993,0.6023437,101400.0,IP
4311,1962-03-16,0.0,279.375,277.5,278.125,125.72578,400.0,NAV
4312,1962-05-04,0.0,3.59375,3.5565476,3.59375,0.057211913,147200.0,CVX
4313,1962-07-12,0.0,1.62890625,1.6132812,1.6210938,0.014609924,1132800.0,XOM
4314,1962-11-20,1.5,16.028819454351698,1.4947916,1.5,0.13169187,112800.0,CAT
4315,1962-07-23,1.328125,1.34375,1.3125,1.3177084,0.11480764,127200.0,CAT
4316,1962-01-12,0.2591146,0.2591145932674408,0.25455728,0.25716147,0.0041433168,883200.0,KO
4317,1962-07-09,0.0,0.1291232705116272,0.1267361,0.12847222,0.00016076709,921600.0,MO
4318,1962-06-21,0.0,0.1631944477558136,0.15856482,0.15972222,4.5150003e-07,604800.0,JNJ
4319,1962-08-14,0.0,0.1228298619389534,0.12131076,0.1219618,0.00015261998,748800.0,MO
4320,1962-06-05,0.0,1.087890625,1.0664062,1.0664062,0.0101662725,697600.0,PG
4321,1962-07-02,5.23854,5.538915157318115,5.23854,5.42277,1.2890308,84500.0,AA
4322,1962-07-02,0.0,8.859375,8.71875,8.859375,0.20283286,26400.0,ED
4323,1962-05-04,6.43,6.480000019073486,6.366667,6.48,0.5252856,779200.0,IBM
4324,1962-08-06,5.5636244,5.610476016998291,5.469921,5.50506,1.2845551,36900.0,ARNC
4325,1962-03-21,0.0,0.1701388955116272,0.16970485,0.1701389,0.00021018404,576000.0,MO
4326,1962-11-20,4.9866667,5.045000076293945,4.9866667,5.0183334,0.40702894,1120000.0,IBM
4327,1962-07-23,0.21158855,0.212890625,0.21158855,0.21223958,0.00346689,729600.0,KO
4328,1962-11-13,0.0,29.8125,29.625,29.6875,0.5099972,3800.0,DTE
4329,1962-07-10,1.375,1.4322916269302368,1.375,1.375,0.118877396,321600.0,CAT
4330,1962-12-07,0.0,1.8203125,1.7851562,1.8125,0.016743153,1846400.0,XOM
4331,1962-06-07,0.0,3.251488208770752,3.2217262,3.236607,0.051956497,84800.0,CVX
4332,1962-12-19,0.60493827,0.6069958806037903,0.60082304,0.6069959,0.1125036,734600.0,BA
4333,1962-07-03,0.0,6.435636520385742,6.284565,6.3449936,0.5646971,147200.0,IP
4334,1962-07-17,0.2109375,0.2122395783662796,0.20963542,0.20963542,0.0034243527,345600.0,KO
4335,1962-07-13,0.67901236,0.6872428059577942,0.67695475,0.68106997,0.123006545,400800.0,BA
4336,1962-10-12,0.0,29.5,29.5,29.5,0.50677574,600.0,DTE
4337,1962-06-27,0.0,1.52734375,1.5078125,1.5273438,0.013765015,892800.0,XOM
4338,1962-03-21,0.0,1.31640625,1.2910156,1.3046875,0.012382228,640000.0,PG
4339,1962-08-20,0.0,6.465850830078125,6.375208,6.465851,0.5754534,65700.0,IP
4340,1962-05-22,5.42277,5.446800231933594,5.42277,5.43879,1.2928385,26500.0,AA
4341,1962-03-29,0.83744854,0.845678985118866,0.83744854,0.83950615,0.15001707,370200.0,BA
4342,1962-08-15,0.072019584,0.07326667755842209,0.072019584,0.072019584,0.027692748,1284500.0,DIS
4343,1962-11-15,0.07233136,0.07326667755842209,0.07014895,0.07014895,0.02706622,583800.0,DIS
4344,1962-03-09,6.055566,6.090704441070557,6.055566,6.078992,1.4109436,77500.0,ARNC
4345,1962-08-21,5.25,5.306666851043701,5.2266665,5.2366667,0.42464828,1296000.0,IBM
4346,1962-12-05,0.0,0.1362847238779068,0.13324653,0.13324653,0.00016890952,1728000.0,MO
4347,1962-06-18,0.2076823,0.2080078125,0.20442708,0.20670573,0.0033764963,2188800.0,KO
4348,1962-03-15,0.777494,0.7862580418586731,0.77373797,0.779998,0.0018679958,1886900.0,GE
4349,1962-04-26,0.0,9.96875,9.875,9.875,0.22392893,18400.0,ED
4350,1962-07-09,0.067966536,0.0679665356874466,0.067966536,0.067966536,0.026134288,38900.0,DIS
4351,1962-07-27,0.0,7.71875,7.65625,7.6875,1.3524435,17600.0,GT
4352,1962-07-02,0.0,25.375,25.0,25.375,0.43198287,5200.0,DTE
4353,1962-07-16,0.0,26.8125,26.75,26.75,0.45539087,1800.0,DTE
4354,1962-12-26,0.07707031,0.07707031071186066,0.076106936,0.07707031,0.029845908,544900.0,DIS
4355,1962-08-30,0.6687243,0.6687242984771729,0.6522634,0.654321,0.119725324,625400.0,BA
4356,1962-08-30,20.0,1.083984375,1.0742188,1.0761719,0.010316687,224000.0,PG
4357,1962-11-16,1.5,16.028819454351698,1.4947916,1.5,0.13169187,127200.0,CAT
4358,1962-06-01,0.0,1.12890625,1.1113281,1.1132812,0.010613139,595200.0,PG
4359,1962-07-16,5.63103,5.631030082702637,5.546925,5.562945,1.3223519,25900.0,AA
4360,1962-07-16,5.016667,5.099999904632568,4.9666667,5.1,0.41348407,1656000.0,IBM
4361,1962-07-11,1.359375,1.359375,1.3333334,1.3541666,0.117076285,160800.0,CAT
4362,1962-08-07,0.0,5.739583492279053,5.5416665,5.5416665,0.733461,19200.0,FL
4363,1962-03-30,6.44805,6.448050022125244,6.315885,6.363945,1.5046967,63900.0,AA
4364,1962-06-14,0.059871,0.063418909907341,0.056766577,0.056766577,0.0031484708,4312300.0,HPQ
4365,1962-07-09,0.069627754,0.0709582194685936,0.069184266,0.07007124,0.003886395,958300.0,HPQ
4366,1962-10-05,0.6635617,0.6760817170143127,0.6635617,0.67232573,0.0016346481,1267900.0,GE
4367,1962-11-01,0.0,0.1145833358168602,0.112847224,0.113715276,0.00014415075,1209600.0,MO
4368,1962-04-03,0.25065103,0.251953125,0.24088542,0.24283855,0.003937916,1228800.0,KO
4369,1962-06-20,0.0,1.5625,1.5507812,1.5507812,0.013976238,784000.0,XOM
4370,1962-11-29,0.0,0.17476852238178253,0.171875,0.1736111,4.9423835e-07,561600.0,JNJ
4371,1962-01-30,5.931405,5.96344518661499,5.931405,5.963445,1.402871,30500.0,AA
4372,1962-03-16,0.0,9.215348243713379,9.15492,9.185134,0.81069565,37700.0,IP
4373,1962-10-25,1.28125,1.3072916269302368,1.25,1.2760416,0.11202959,230400.0,CAT
4374,1962-10-12,0.07894102,0.07894101738929749,0.07805404,0.07805404,0.0043291487,225400.0,HPQ
4375,1962-03-30,0.83950615,0.8395061492919922,0.82510287,0.82510287,0.14744332,297200.0,BA
4376,1962-06-08,5.45481,5.546925067901611,5.4468,5.538915,1.3166405,40500.0,AA
4377,1962-07-12,0.0,6.6773505210876465,6.465851,6.526279,0.5808317,141100.0,IP
4378,1962-03-21,0.0,1.703125,1.6914062,1.6953125,0.015111742,764800.0,XOM
4379,1962-05-22,1.5208334,1.53125,1.5,1.5,0.12968446,117600.0,CAT
4380,1962-07-05,0.0,1.02734375,1.0117188,1.0175781,0.009700781,512000.0,PG
4381,1962-12-17,0.0,6.810897350311279,6.6568046,6.6568046,0.60401595,49000.0,IP
4382,1962-12-06,0.0,9.984375,9.9375,9.984375,0.233333,30400.0,ED
4383,1962-11-12,0.0,6.828421592712402,6.707565,6.767993,0.60832477,68100.0,IP
4384,1962-10-05,4.825712,4.989692687988281,4.802286,4.9896927,1.170088,46900.0,ARNC
4385,1962-01-19,0.0,10.34375,10.25,10.3125,1.7946271,72800.0,GT
4386,1962-06-01,1.4322916,1.453125,1.4166666,1.453125,0.12563178,148800.0,CAT
4387,1962-06-05,5.45481,5.60699987411499,5.4468,5.514885,1.3109276,58500.0,AA
4388,1962-10-15,0.06297817,0.06360171735286713,0.062666394,0.06297817,0.024299452,389200.0,DIS
4389,1962-05-22,5.9933333,5.993333339691162,5.8,5.8,0.47023714,1000000.0,IBM
4390,1962-03-05,0.0,0.2256944477558136,0.22453703,0.22453703,6.328997e-07,216000.0,JNJ
4391,1962-12-04,0.0,1.77734375,1.7578125,1.7773438,0.016418396,896000.0,XOM
4392,1962-11-12,4.8733335,4.986666679382324,4.8733335,4.98,0.4039198,2171200.0,IBM
4393,1962-11-12,0.0,0.1631944477558136,0.16203703,0.16319445,4.6290913e-07,475200.0,JNJ
4394,1962-03-01,0.0,0.22685185074806213,0.22453703,0.22511575,6.345307e-07,259200.0,JNJ
4395,1962-01-30,0.0,10.75,10.40625,10.75,1.870764,35600.0,GT
4396,1962-12-24,0.0,31.1875,30.75,30.75,0.53332883,2000.0,DTE
4397,1962-06-28,0.0,3.169642925262451,3.1175594,3.169643,0.05088156,136000.0,CVX
4398,1962-06-08,0.69547325,0.7037037014961243,0.69547325,0.69753087,0.1259796,340200.0,BA
4399,1962-07-12,0.0,8.4375,8.1875,8.28125,1.4568998,34400.0,GT
4400,1962-03-12,6.1141305,6.242972373962402,6.1141305,6.2195463,1.4435676,58200.0,ARNC
4401,1962-05-22,0.0,6.46875,6.2604165,6.3333335,0.83030397,26400.0,FL
4402,1962-08-08,0.6296296,0.6481481194496155,0.6296296,0.6481481,0.11706061,692400.0,BA
4403,1962-12-04,0.0,5.625,5.59375,5.6041665,0.75012344,26400.0,FL
4404,1962-12-14,0.0,10.28125,10.1875,10.28125,0.24027067,50400.0,ED
4405,1962-12-06,0.0,0.1325954794883728,0.1310764,0.13151042,0.00016670875,864000.0,MO
4406,1962-11-02,4.693333,4.931666851043701,4.6266665,4.7633333,0.38626516,3131200.0,IBM
4407,1962-11-09,0.0,6.6773505210876465,6.375208,6.6773505,0.6001771,118400.0,IP
4408,1962-03-15,0.8477366,0.855967104434967,0.8353909,0.8353909,0.14928171,370200.0,BA
4409,1962-07-17,0.0,9.25,9.03125,9.03125,0.20676813,29600.0,ED
4410,1962-11-01,0.0,3.422619104385376,3.3705356,3.4077382,0.055195324,134400.0,CVX
4411,1962-06-20,0.0,1.013671875,0.984375,0.984375,0.009384249,377600.0,PG
4412,1962-03-16,0.0,0.1710069477558136,0.1701389,0.1701389,0.00021018404,576000.0,MO
4413,1962-05-04,0.0,0.21238425374031067,0.21122685,0.21238425,5.9864436e-07,345600.0,JNJ
4414,1962-08-27,0.0,3.452380895614624,3.4300594,3.452381,0.055918373,52800.0,CVX
4415,1962-06-28,0.0,24.875,24.75,24.8125,0.42240724,1600.0,DTE
4416,1962-06-08,5.1302476,5.21223783493042,5.1185346,5.200525,1.2134943,43300.0,ARNC
4417,1962-03-06,0.11708106,0.11708106100559235,0.11663757,0.11708106,0.006493727,648200.0,HPQ
4418,1962-03-05,6.331905,6.432030200958252,6.331905,6.42402,1.5189006,56500.0,AA
4419,1962-08-21,6.323895,6.32389497756958,6.155685,6.155685,1.4705558,42500.0,AA
4420,1962-12-13,0.07233136,0.07233136147260666,0.071707815,0.071707815,0.027667692,272400.0,DIS
4421,1962-03-15,7.346667,7.386666774749756,7.3333335,7.3333335,0.59445846,243200.0,IBM
4422,1962-07-09,0.0,1.01171875,0.9921875,1.0117188,0.009644929,294400.0,PG
4423,1962-03-13,0.12107246,0.12240292876958847,0.12107246,0.12107246,0.0067151007,450900.0,HPQ
4424,1962-07-18,0.0,6.375207901000977,6.1939225,6.284565,0.5593194,63600.0,IP
4425,1962-06-01,0.71193415,0.7201645970344543,0.69135803,0.7160494,0.12932412,1287800.0,BA
4426,1962-11-29,5.3,5.3466668128967285,5.29,5.346667,0.4336594,1752000.0,IBM
4427,1962-08-14,5.05,5.146666526794434,5.0416665,5.1466665,0.4173502,1896000.0,IBM
4428,1962-04-30,0.0,6.291666507720947,6.125,6.125,0.8029917,9600.0,FL
4429,1962-10-24,0.0,222.5,217.5,222.5,103.114456,1200.0,NAV
4430,1962-05-09,0.0,1.6953125,1.6796875,1.6875,0.015208395,0.0,XOM
4431,1962-03-12,0.23958333,0.2421875,0.23958333,0.2421875,0.003902063,998400.0,KO
4432,1962-08-30,0.0,6.405422210693359,6.3147793,6.405422,0.57573575,75400.0,IP
4433,1962-03-29,0.0,11.0,10.90625,11.0,1.9241089,20800.0,GT
4434,1962-04-17,0.0,270.0,267.5,268.75,121.48782,500.0,NAV
4435,1962-11-07,0.0,235.0,230.0,234.375,108.617775,900.0,NAV
4436,1962-07-10,0.68106997,0.6975308656692505,0.68106997,0.68106997,0.123006545,1074800.0,BA
4437,1962-01-12,0.099767394,0.10007917135953903,0.09540257,0.09664966,0.036947463,1985200.0,DIS
4438,1962-06-18,0.06297542,0.06297542154788971,0.05898402,0.060314488,0.0033452515,1747500.0,HPQ
4439,1962-05-23,5.8,5.840000152587891,5.536667,5.536667,0.4488872,2891200.0,IBM
4440,1962-07-24,0.076723576,0.07716706395149231,0.074506134,0.07494962,0.0041569644,704600.0,HPQ
4441,1962-08-22,0.0,1.65234375,1.640625,1.6484375,0.015030624,857600.0,XOM
4442,1962-05-04,0.0,0.1510416716337204,0.1501736,0.15060765,0.00018605596,864000.0,MO
4443,1962-01-17,0.0,0.2152777761220932,0.21296297,0.21412037,6.0210476e-07,259200.0,JNJ
4444,1962-06-08,0.0,3.2440476417541504,3.169643,3.1994047,0.051359277,124800.0,CVX
4445,1962-05-22,0.0,0.2048611044883728,0.20023148,0.20023148,5.660103e-07,432000.0,JNJ
4446,1962-03-29,0.12107246,0.12240292876958847,0.12107246,0.12107246,0.0067151007,563700.0,HPQ
4447,1962-08-29,0.6773337,0.6785857081413269,0.67107373,0.6760817,0.0016317097,1038300.0,GE
4448,1962-03-27,0.0,0.1579861044883728,0.15212673,0.15646702,0.00019329434,7545600.0,MO
4449,1962-07-16,0.64352965,0.6435296535491943,0.6347656,0.64352965,0.0015531465,988400.0,GE
4450,1962-10-24,4.954185,5.222519874572754,4.938165,5.2065,1.2438011,53900.0,AA
4451,1962-08-22,0.0,0.16956017911434174,0.16608797,0.16956018,4.809659e-07,302400.0,JNJ
4452,1962-08-07,0.07108427,0.07108426839113235,0.07108427,0.07108427,0.027333118,194600.0,DIS
4453,1962-06-28,0.06208844,0.06563635170459747,0.06208844,0.0638624,0.0035420305,3072200.0,HPQ
4454,1962-11-21,0.07607264,0.07638441026210785,0.07451377,0.07607264,0.029351799,467100.0,DIS
4455,1962-03-09,0.0,10.71875,10.53125,10.6875,1.8694471,31200.0,GT
4456,1962-12-06,1.5520834,1.578125,1.546875,1.578125,0.13855079,127200.0,CAT
4457,1962-12-07,0.2233073,0.2239583283662796,0.22265625,0.22395833,0.0037112657,921600.0,KO
4458,1962-03-15,0.0,278.75,276.875,278.75,126.00829,1200.0,NAV
4459,1962-07-17,0.0,8.3125,8.125,8.125,1.4294109,28800.0,GT
4460,1962-08-16,0.0,6.49606466293335,6.375208,6.375208,0.5673862,50700.0,IP
4461,1962-11-29,0.0,5.84375,5.7916665,5.7916665,0.7752206,40800.0,FL
4462,1962-06-11,0.21484375,0.2161458283662796,0.21289062,0.21354167,0.0034881579,2304000.0,KO
4463,1962-10-15,4.76,4.893333435058594,4.76,4.8933334,0.3968069,928000.0,IBM
4464,1962-07-24,0.0,7.78125,7.6875,7.6875,1.3524435,25600.0,GT
4465,1962-03-21,6.524145,6.640289783477783,6.524145,6.62427,1.5662475,42500.0,AA
4466,1962-05-03,0.0,10.46875,10.25,10.375,1.8147844,22400.0,GT
4467,1962-08-15,1.328125,1.40625,1.328125,1.40625,0.12252201,304800.0,CAT
4468,1962-03-26,7.2933335,7.320000171661377,7.28,7.29,0.5909459,131200.0,IBM
4469,1962-07-09,0.0,6.49606466293335,6.3449936,6.4960647,0.57814246,80700.0,IP
4470,1962-08-16,0.0,9.296875,9.21875,9.265625,0.21428037,18400.0,ED
4471,1962-03-01,0.88271606,0.8888888955116272,0.8539095,0.872428,0.15590006,722600.0,BA
4472,1962-01-30,0.72490984,0.7361778616905212,0.72490984,0.7286659,0.001733925,1777100.0,GE
4473,1962-07-16,0.0,244.375,241.25,243.125,111.219025,400.0,NAV
4474,1962-10-15,5.0131183,5.013118267059326,4.9662666,4.9896927,1.170088,32000.0,ARNC
4475,1962-10-24,0.64227766,0.6760817170143127,0.6360176,0.67107373,0.001631604,2615800.0,GE
4476,1962-07-19,5.514885,5.60699987411499,5.43879,5.43879,1.2928385,56500.0,AA
4477,1962-10-12,0.0,230.625,228.125,230.0,106.59025,100.0,NAV
4478,1962-03-07,0.0,6.864583492279053,6.8333335,6.8645835,0.8926468,14400.0,FL
4479,1962-06-28,0.0,230.0,225.625,230.0,105.214905,1100.0,NAV
4480,1962-03-02,0.0,11.0625,10.875,10.875,1.9022447,28400.0,GT
4481,1962-03-28,6.207834,6.231259346008301,6.1726947,6.1844077,1.435412,39000.0,ARNC
4482,1962-11-20,0.6893004,0.6975308656692505,0.67695475,0.67901236,0.12585135,583200.0,BA
4483,1962-11-20,0.0,1.71875,1.703125,1.71875,0.015877116,937600.0,XOM
4484,1962-11-27,0.0,1.75,1.734375,1.7421875,0.01609362,1088000.0,XOM
4485,1962-03-15,0.118855014,0.1206289753317833,0.11796804,0.118411526,0.0065675126,930100.0,HPQ
4486,1962-06-15,0.0,8.75,8.5,8.75,0.20032878,68000.0,ED
4487,1962-04-30,0.0,0.1458333283662796,0.1436632,0.14409722,0.00017801317,864000.0,MO
4488,1962-08-07,0.07273217,0.07317566126585007,0.07273217,0.07317566,0.0040585734,930100.0,HPQ
4489,1962-12-26,5.05997,5.130247592926025,5.0365443,5.0482574,1.1904812,70400.0,ARNC
4490,1962-06-28,0.0,6.193922519683838,6.1032796,6.1939225,0.5512527,184900.0,IP
4491,1962-05-03,0.0,0.2100694477558136,0.21006945,0.21006945,5.9212e-07,129600.0,JNJ
4492,1962-11-21,0.0,8.09375,7.90625,8.0,1.4306409,44800.0,GT
4493,1962-07-26,0.0,5.5,5.4375,5.5,0.72105366,15600.0,FL
4494,1962-08-17,0.6773337,0.6848457455635071,0.6773337,0.68234175,0.0016468192,1457600.0,GE
4495,1962-06-25,0.1953125,0.1956380158662796,0.18782552,0.19335938,0.003158485,5721600.0,KO
4496,1962-12-10,0.0,0.1753472238779068,0.1724537,0.1724537,4.9094336e-07,302400.0,JNJ
4497,1962-08-21,1.4010416,1.421875,1.3854166,1.4010416,0.12206821,160800.0,CAT
4498,1962-01-12,0.8353909,0.855967104434967,0.8353909,0.8497942,0.1504845,972000.0,BA
4499,1962-12-27,0.0,0.1315104216337204,0.13042535,0.13042535,0.00016735167,460800.0,MO
4500,1962-07-09,1.3697916,1.3697916269302368,1.3489584,1.3697916,0.11842724,96000.0,CAT
4501,1962-08-29,0.0,234.375,233.75,234.375,107.216255,600.0,NAV
4502,1962-01-19,0.0,262.5,256.25,262.5,117.39678,600.0,NAV
4503,1962-04-30,6.155685,6.163694858551025,6.123645,6.131655,1.4497741,49900.0,AA
4504,1962-06-26,0.0,0.125,0.122395836,0.122395836,0.00015316307,1958400.0,MO
4505,1962-08-17,0.0,1.640625,1.6289062,1.6367188,0.014923771,684800.0,XOM
4506,1962-11-16,5.153673,5.15367317199707,5.1068215,5.1302476,1.2098167,45400.0,ARNC
4507,1962-11-20,0.20572917,0.2063802033662796,0.203125,0.2063802,0.003395142,2227200.0,KO
4508,1962-06-13,0.0,1.0546875,1.0,1.0,0.009533201,704000.0,PG
4509,1962-12-10,0.0,3.8988094329833984,3.8541667,3.8839285,0.06344354,150400.0,CVX
4510,1962-12-11,0.0707725,0.07108426839113235,0.0707725,0.0707725,0.027306817,233500.0,DIS
4511,1962-07-10,0.0,6.767992973327637,6.465851,6.465851,0.5754534,131800.0,IP
4512,1962-12-12,0.0,8.3125,8.0,8.1875,1.4641743,43200.0,GT
4513,1962-12-27,5.083396,5.177098751068115,5.083396,5.083396,1.198768,75300.0,ARNC
4514,1962-06-22,0.0,3.139880895614624,3.0729167,3.0729167,0.049328875,230400.0,CVX
4515,1962-01-19,0.0,1.58984375,1.578125,1.5898438,0.014016657,720000.0,XOM
4516,1962-06-21,0.069837175,0.06983717530965805,0.06890186,0.069837175,0.02685358,1012000.0,DIS
4517,1962-03-01,0.0,287.5,280.625,285.0,127.45936,1500.0,NAV
4518,1962-01-17,0.0,3.266369104385376,3.2142856,3.2142856,0.050701465,150400.0,CVX
4519,1962-06-27,0.0,0.91796875,0.90234375,0.9121094,0.008695326,377600.0,PG
4520,1962-07-12,0.0,245.0,240.0,240.0,109.78941,500.0,NAV
4521,1962-11-15,1.5052084,16.028819454351698,1.4947916,1.5,0.13169187,187200.0,CAT
4522,1962-11-20,0.0,8.03125,7.78125,7.9375,1.4194664,30000.0,GT
4523,1962-11-27,0.0,10.015625,9.875,9.984375,0.233333,65600.0,ED
4524,1962-11-27,0.08736731,0.08914126455783844,0.08736731,0.08825429,0.004894887,1493800.0,HPQ
4525,1962-03-06,0.0,1.71875,1.7109375,1.7148438,0.015285846,550400.0,XOM
4526,1962-12-10,0.0,1.15625,1.1445312,1.1503906,0.011093704,134400.0,PG
4527,1962-12-04,0.0,6.934171676635742,6.718442,6.903353,0.6263869,55100.0,IP
4528,1962-06-20,1.390625,1.390625,1.3541666,1.3645834,0.11797685,139200.0,CAT
4529,1962-05-23,0.0,7.281635761260986,7.0701356,7.2514215,0.6453686,193000.0,IP
4530,1962-07-27,0.06703122,0.06734298914670944,0.06671944,0.06734299,0.025894525,155700.0,DIS
4531,1962-08-22,5.2466664,5.486666679382324,5.2466664,5.4533334,0.4422178,3304000.0,IBM
4532,1962-08-06,0.0,230.0,228.125,230.0,105.214905,800.0,NAV
4533,1962-06-28,0.6419753,0.6728395223617554,0.6419753,0.66049385,0.11929036,929000.0,BA
4534,1962-06-25,1.28125,1.28125,1.2291666,1.234375,0.106719546,319200.0,CAT
4535,1962-11-15,0.0,8.25,8.125,8.15625,1.4585857,40800.0,GT
4536,1962-11-15,0.079827994,0.08293242007493973,0.07494962,0.08204544,0.004550525,2395700.0,HPQ
4537,1962-11-20,0.0,1.0625,1.0507812,1.0605469,0.0102273,217600.0,PG
4538,1962-11-27,0.0,1.119140625,1.1035156,1.1191406,0.0107923485,556800.0,PG
4539,1962-06-07,0.07950214,0.08043745905160904,0.07669619,0.077319734,0.029634617,700600.0,DIS
4540,1962-08-22,0.07856683,0.07950214296579361,0.07794328,0.07950214,0.03056993,272400.0,DIS
4541,1962-08-23,0.0,6.647136211395264,6.4960647,6.5867076,0.59203005,91200.0,IP
4542,1962-08-01,0.0,0.17418982088565826,0.1724537,0.1724537,4.874888e-07,518400.0,JNJ
4543,1962-10-12,0.63374484,0.6358024477958679,0.627572,0.6316872,0.11558382,388800.0,BA
4544,1962-06-08,0.0,256.875,252.5,252.5,114.14206,400.0,NAV
4545,1962-06-26,0.19335938,0.1959635466337204,0.19140625,0.19270833,0.003147851,2227200.0,KO
4546,1962-03-08,0.0,3.482142925262451,3.452381,3.452381,0.054961324,105600.0,CVX
4547,1962-06-25,0.054105643,0.05721006542444229,0.054105643,0.057210065,0.0031730696,1578300.0,HPQ
4548,1962-11-23,1.5,16.028819454351698,1.4947916,1.5,0.13169187,228000.0,CAT
4549,1962-06-29,0.0,0.1276041716337204,0.1265191,0.1265191,0.00015832267,1267200.0,MO
4550,1962-12-05,0.0,3.90625,3.8541667,3.8541667,0.062957354,286400.0,CVX
4551,1962-12-07,0.0,5.583333492279053,5.5,5.5416665,0.7417576,40800.0,FL
4552,1962-04-25,6.0438533,6.043853282928467,5.8564467,5.8564467,1.3592917,55400.0,ARNC
4553,1962-11-12,0.0,9.46875,9.375,9.4375,0.22055256,27200.0,ED
4554,1962-06-21,0.20084636,0.201171875,0.19791667,0.19824219,0.0032382435,1651200.0,KO
4555,1962-03-01,0.0,8.973633766174316,8.882991,8.913205,0.78669465,56700.0,IP
4556,1962-06-11,0.0,6.828421592712402,6.647136,6.6773505,0.59427667,64000.0,IP
4557,1962-04-30,0.0,265.625,255.0,261.25,118.09742,600.0,NAV
4558,1962-03-07,6.46407,6.524145126342773,6.44805,6.44805,1.5245826,45900.0,AA
4559,1962-11-02,0.0,234.375,231.25,231.25,107.16955,400.0,NAV
4560,1962-08-30,0.0,0.16377314925193787,0.1623264,0.1623264,4.604471e-07,259200.0,JNJ
4561,1962-11-21,0.0,9.78125,9.671875,9.78125,0.22858597,28800.0,ED
4562,1962-03-02,6.25581,6.355935096740723,6.25581,6.331905,1.4971201,41900.0,AA
4563,1962-11-16,0.0,0.1243489608168602,0.123697914,0.123697914,0.00015680525,1843200.0,MO
